yaw,pitch,distance,label,distance_tier,glasses,headwear,subject,collector,session,captured_at
0.05255,0.1262,0.19436,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02258,0.0642,0.19427,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00792,0.03049,0.19101,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00868,0.05476,0.19033,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01017,0.07267,0.18876,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01586,0.08786,0.18927,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01364,0.09102,0.18863,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01376,0.08067,0.18949,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01753,0.09695,0.18816,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01397,0.10385,0.18881,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00966,0.08194,0.18797,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01106,0.08991,0.1897,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01989,0.05723,0.19013,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02592,0.04212,0.18825,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03141,0.03583,0.1901,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02438,0.02961,0.18954,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01351,0.01811,0.18937,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00613,0.01183,0.18918,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00399,0.02217,0.18809,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00471,0.0273,0.18842,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00206,0.03605,0.18972,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00935,0.0409,0.18741,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01212,0.04124,0.18861,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01193,0.04374,0.18785,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01136,0.03581,0.18736,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01426,0.03652,0.18817,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02345,0.05569,0.18904,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02149,0.04499,0.1891,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01947,0.02174,0.19012,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00238,0.03787,0.19077,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01101,0.05496,0.19185,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02008,0.05651,0.19254,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01324,0.05738,0.19318,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01049,0.05668,0.19091,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00859,0.05668,0.18892,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02624,0.05615,0.18909,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02721,0.05944,0.18642,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02414,0.04748,0.18739,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01626,0.04693,0.18664,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01308,0.05894,0.18627,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01065,0.06279,0.1875,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01269,0.05839,0.1881,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00969,0.05346,0.18758,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00848,0.06117,0.1867,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00342,-0.36757,0.21163,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07005,-0.30371,0.21522,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06117,-0.33944,0.21615,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.17975,-0.32812,0.21515,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.27006,-0.24063,0.20894,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.37101,-0.23018,0.20564,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.48195,-0.18306,0.19428,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.578,-0.13091,0.18371,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.62425,-0.08902,0.18184,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.67362,-0.07907,0.17305,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.74026,-0.01929,0.16867,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.82663,-0.0037,0.15885,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.89326,0.03047,0.15019,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.92344,0.05061,0.14666,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.85835,0.07657,0.15322,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.9009,0.09645,0.15077,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.90762,0.1217,0.14424,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.8353,0.16848,0.15454,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.75635,0.18927,0.16716,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.77647,0.22718,0.16215,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.65514,0.25157,0.16777,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.57127,0.28952,0.17905,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.4743,0.33592,0.18793,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.40707,0.40155,0.19044,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.41342,0.40112,0.19012,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.29016,0.41585,0.20325,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.2573,0.43134,0.20519,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.23441,0.41939,0.20675,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.21112,0.41168,0.20994,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.16925,0.42505,0.21668,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.12508,0.42637,0.22379,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01081,0.43232,0.23008,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.04483,0.43026,0.22812,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.08533,0.44052,0.23019,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.15286,0.42221,0.22155,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.2462,0.38208,0.21151,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.29008,0.37308,0.20447,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.29763,0.37137,0.20043,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.48709,0.3707,0.18259,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.50671,0.36815,0.1773,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.66271,0.38424,0.16482,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.66655,0.33975,0.16455,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.75834,0.24878,0.16375,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.68316,0.21585,0.1687,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.75649,0.19025,0.15878,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.80923,0.18003,0.1586,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.86936,0.1509,0.14928,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.93861,0.11581,0.14528,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.87593,0.10103,0.15056,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.13298,0.05601,0.12971,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.18136,0.06846,0.12349,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.25566,0.0619,0.11718,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.2919,0.05126,0.11569,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.29423,0.0118,0.11253,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.16755,-0.00477,0.12315,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.27869,-0.0283,0.11569,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.01403,-0.05701,0.13444,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.96789,-0.07883,0.13871,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.87175,-0.09791,0.1498,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.93043,-0.13751,0.13899,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.83812,-0.18657,0.15208,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.57815,-0.23255,0.1796,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.49513,-0.24561,0.18688,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.4254,-0.28844,0.17782,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.23112,-0.33181,0.19301,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.14097,-0.38477,0.20181,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.12521,-0.45075,0.19938,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.09562,-0.45037,0.21529,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.07682,-0.41021,0.21319,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.05356,-0.38455,0.2158,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0027,-0.37313,0.20644,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05847,-0.37239,0.20715,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.11237,-0.42843,0.21155,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.1813,-0.41139,0.20905,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.25925,-0.37466,0.20477,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.35234,-0.29805,0.20125,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.43394,-0.25503,0.19533,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.53728,-0.22064,0.1888,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.54548,-0.2317,0.18882,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.61791,-0.17247,0.17468,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.67705,-0.16235,0.17113,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.92072,-0.04654,0.14957,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.9899,-0.00664,0.14022,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.0063,0.02432,0.13713,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.07165,0.03201,0.13564,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.03645,0.03514,0.13937,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.01768,0.04055,0.1419,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.04902,0.03675,0.14045,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.14133,0.04009,0.13529,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.03525,0.06204,0.14042,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.0013,0.04805,0.14228,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.01292,0.11244,0.13622,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.98494,0.12756,0.13617,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.98427,0.12748,0.13721,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.12756,0.13622,0.13293,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.04684,0.135,0.13817,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.88462,0.15142,0.14878,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.89623,0.17714,0.14854,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.87667,0.17367,0.15043,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.87553,0.18482,0.1481,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.83323,0.21439,0.15254,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.88438,0.2641,0.14704,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.90281,0.26034,0.14369,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.79311,0.29949,0.15211,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.7681,0.29316,0.15222,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.64493,0.35329,0.16254,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.62974,0.33191,0.16152,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.4947,0.40736,0.1728,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.44284,0.42293,0.17833,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.24461,0.45479,0.20705,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.2264,0.46356,0.20788,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.10988,0.47763,0.22035,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0809,0.47784,0.22598,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06135,0.49175,0.22869,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00936,0.48263,0.22727,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.06579,0.47932,0.22703,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.12181,0.47067,0.22713,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.18719,0.47121,0.22375,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.19287,0.4618,0.2223,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.29233,0.39548,0.20588,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.29697,0.36976,0.20982,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.35359,0.3266,0.20512,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.41234,0.30179,0.19966,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.48913,0.2658,0.19401,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.06494,0.52081,0.184,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.82081,0.16483,0.12388,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.93762,0.08673,0.11696,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.97826,0.05936,0.11574,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.26707,0.0461,0.1001,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.29003,-0.03022,0.09562,0,far 1.5-3.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.98355,-0.04301,0.11646,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.54115,-0.1093,0.15652,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.31803,-0.24183,0.15686,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.13414,-0.22986,0.17695,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0588,-0.28794,0.18026,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02394,-0.34398,0.17319,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07868,-0.27634,0.17399,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.15991,-0.16289,0.17839,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.42853,-0.10693,0.15187,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.5296,-0.17784,0.1515,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.6381,-0.09539,0.14328,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.69243,-0.10262,0.13837,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.65962,-0.04319,0.14107,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.64432,0.07317,0.1375,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.77743,0.15442,0.12134,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.74481,0.18525,0.12129,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.7916,0.33358,0.11572,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.58537,0.32892,0.121,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.45039,0.43571,0.13571,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05075,0.12418,0.27158,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01154,0.12868,0.26838,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04102,0.11712,0.26687,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04632,0.11832,0.26642,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04878,0.12371,0.26656,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0446,0.11698,0.26618,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04917,0.11937,0.2672,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05395,0.11932,0.26666,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04112,0.11006,0.27014,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.27412,0.10597,0.25564,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.42926,0.08631,0.24283,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06426,0.13443,0.26605,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05978,0.12206,0.26775,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05454,0.12386,0.26943,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05881,0.12316,0.26702,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05063,0.1364,0.26807,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05306,0.13896,0.26977,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0559,0.13817,0.2699,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07036,0.13083,0.26653,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07007,0.13184,0.26801,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06235,0.13415,0.26908,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05978,0.13848,0.26922,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05915,0.13869,0.26977,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05323,0.13867,0.26891,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05223,0.1402,0.26871,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04909,0.14142,0.26896,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05198,0.14184,0.26793,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04824,0.14192,0.26806,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05448,0.13483,0.26706,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05447,0.13716,0.26987,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05241,0.12726,0.26865,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00164,0.13814,0.21878,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00718,0.13633,0.21602,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01025,0.13943,0.21762,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02668,0.13546,0.22018,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01685,0.14365,0.22061,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01595,0.14668,0.22284,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02218,0.14819,0.22949,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04632,0.14216,0.22453,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03736,0.14511,0.22459,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03567,0.13803,0.22768,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04636,0.13099,0.21952,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02518,0.11868,0.21845,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01876,0.11586,0.21897,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02541,0.11045,0.21821,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04161,0.11336,0.21766,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04462,0.11016,0.2199,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02979,0.12636,0.22122,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01699,0.12124,0.21923,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00504,0.13608,0.21799,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00054,0.13705,0.21989,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00479,0.1197,0.21819,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01198,0.12438,0.21787,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03514,0.11891,0.21962,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03274,0.13063,0.2195,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03313,0.12984,0.21935,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02801,0.12965,0.21904,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.77971,-0.00394,0.14926,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.54942,0.10833,0.17428,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.49244,0.13689,0.1717,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.57457,0.13878,0.1619,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.58756,0.15493,0.15918,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.57392,0.18713,0.1653,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.5211,0.2179,0.1754,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.39956,0.23176,0.16843,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.31255,0.23942,0.18318,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.19127,0.27688,0.19649,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07344,0.2941,0.20711,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00446,0.30892,0.20255,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
